original,predito
23,27.25910596
24,37.92307692
8,6.283367094
20,22.62147651
22,14.43403442
7,7.986072423
30,33.02843602
36,32.62433862
15,34.84827586
9,6.283367094
10,14.25045278
10,14.25045278
7,11.76190476
20,14.25045278
7,6.079365079
10,14.25045278
11,32.96446701
36,32.84202899
9,6.283367094
26,35.58181818
16,15.44481605
21,14.25045278
7,7.910662824
22,14.25045278
15,26.21565731
16,15.2566586
22,30.54676259
24,30.7274276
9,8.095833333
3,6.200527704
12,14.25045278
11,17.5
25,33.61
49,60
19,52.08366534
7,8.095833333
3,5.861111111
65,62.03846154
16,24.12721893
17,14.40536013
49,37.19587629
14,32.43542435
8,6.283367094
13,20.44776119
25,15.7165272
22,15.26855124
20,14.25045278
19,30.7274276
10,14.25045278
5,6.722543353
34,30.7274276
9,8.032986111
20,35.72381196
27,52.28125
55,24.12721893
36,37.19587629
15,14.25045278
26,35.58181818
12,14.25045278
18,32.70484581
84,32.18662953
28,30.6446281
70,27.25910596
30,32.32743363
64,70.0483871
67,27.91803279
7,6.283367094
19,14.34883721
16,15.7165272
14,35.72381196
8,6.283367094
14,16.71565934
91,59.31506849
30,32.84202899
54,42.30666667
8,6.283367094
26,35.02898551
96,46.8558952
5,5.861111111
15,14.93150685
10,15.44481605
15,14.25045278
35,34.32061069
35,30.31147541
30,32.59259259
6,6.283367094
75,66
23,14.04852321
13,14.43403442
4,6.283367094
14,17.34375
18,16.02923211
50,34.7804878
7,7.986072423
4,5.861111111
15,16.75757576
4,6.283367094
70,40.2
44,35.76923077
5,6.200527704
5,6.403571429
36,33.39855072
7,40.11504425
44,33.02843602
6,6.283367094
44,51.2
24,41.3547486
10,10
35,28.66211293
29,31.10416667
12,14.25045278
16,16.02923211
61,35.96385542
45,63.33333333
10,15.26855124
9,8.159509202
34,44.5
16,24.52980132
49,46.8558952
15,14.25045278
25,50.66666667
76,43.66091954
10,16.248
7,8.261261261
5,5.624203822
40,31.58823529
17,16.84615385
17,35.72381196
9,6.283367094
50,68.85123967
12,14.04852321
6,22.73195876
6,34.84827586
48,35.72381196
4,5.307692308
6,6.079365079
100,29.51612903
36,32.32743363
10,14.04852321
41,35.03846154
65,43.71875
28,30.82973316
3,6.283367094
16,16.02923211
12,14.25045278
10,15.94117647
11,15.40677966
60,66
26,34.98666667
18,26.71398305
25,35.0239521
15,22.73195876
20,15.7165272
66,68.40425532
13,14.25045278
70,64.86585366
55,27.25910596
16,32.70484581
30,41.90909091
20,27.25910596
39,41.3547486
35,33.06451613
6,5.75
11,16.61597938
10,15
35,27.25910596
44,35.72381196
11,15.7165272
5,5.861111111
22,35.72381196
19,14.25045278
14,16.33924612
78,33.73154362
14,14.34883721
39,28.66211293
15,15.7165272
9,8.095833333
14,16.61597938
17,27.25910596
22,35.72381196
33,16.31578947
5,6.283367094
13,15.44481605
24,35.47715736
56,47.06993007
64,32.96446701
16,14.79799666
31,35.72381196
53,42.05882353
22,43.71875
4,18.50714286
19,16.37748344
30,30.31147541
20,27.25910596
3,15.7165272
8,8.032986111
20,24.12721893
12,16.31578947
15,15.40677966
18,15.40677966
18,35.72381196
11,14.25045278
10,14.25045278
10,38.18656716
40,27.25910596
19,15.28895184
16,14.25045278
30,34.64119601
6,7.986072423
12,13.453125
35,24.52980132
42,38.18656716
23,26.21565731
12,14.79799666
66,65.78846154
18,15.7165272
30,34.64119601
22,28.48190045
71,41.3547486
21,49.76923077
59,69.16216216
5,6.724137931
70,27.25910596
12,15.26855124
25,32.22222222
59,35.72381196
16,15.44481605
6,6.403571429
13,32.43542435
54,65.59090909
24,28
9,30.20289855
3,6.5
6,6.283367094
3,6.283367094
4,6.079365079
14,14.25045278
25,43.66091954
4,6.283367094
20,27.25910596
11,16.61597938
5,6.283367094
61,47.63636364
16,15.28895184
29,32.43542435
9,6.283367094
10,14.40536013
51,70.26470588
36,32.84202899
7,8.159509202
4,6.283367094
9,54.32
12,15.54477612
10,15.4375
70,64.86585366
32,35.0239521
51,35.72381196
7,6.283367094
7,6.283367094
21,16.02923211
21,35.72381196
15,15.77348066
4,6.283367094
20,14.25045278
14,15.34281437
15,14.25045278
4,5.453744493
45,35.72381196
19,16.71565934
6,6.079365079
7,5.307692308
19,32.18662953
14,28.48190045
11,14.25045278
8,6.283367094
18,14.25045278
26,26.71398305
14,14.40536013
5,5.624203822
27,33.30555556
35,27.25910596
15,14.79799666
40,34.32061069
80,38.18656716
26,34.98666667
64,66.38235294
27,32.96446701
11,38.18656716
12,15.54477612
26,33.18947368
5,6.200527704
11,15.34281437
33,27.25910596
10,16.71565934
23,16.61597938
58,23.775
79,35.72381196
11,16.71565934
34,52.08366534
12,27.25910596
18,14.40536013
79,46.08450704
5,5.861111111
86,49.578125
24,36.125
32,27.91803279
38,35.32173913
45,32.70484581
10,10
5,7.986072423
13,35.72381196
11,14.25045278
23,16.7826087
31,31
14,14.25045278
14,26.71398305
10,16.0969697
12,15.54477612
6,6.283367094
76,46.08450704
47,35.72381196
45,34.98666667
20,15.7165272
6,6.079365079
18,20.33333333
13,27.25910596
9,6.283367094
4,6.283367094
90,50.07563025
60,35.72381196
25,26.21565731
16,16.02923211
11,14.25045278
43,35.58181818
12,15.7165272
35,24.85036496
17,16.7826087
87,37.36111111
19,26.57142857
88,28.66211293
6,38.18656716
3,6.283367094
29,35.19083969
41,33.30555556
37,59.31506849
17,35.72381196
6,7.986072423
99,71.38095238
6,6.283367094
90,69.82352941
25,30.47619048
10,14.25045278
12,14.25045278
22,14.25045278
6,6.283367094
4,15.7165272
18,14.25045278
18,15.76388889
3,26.21565731
34,45.08333333
8,7.910662824
45,23.775
34,34.81818182
10,14.40536013
31,35.72381196
17,16.33924612
25,18.50714286
18,28.66211293
30,33.02843602
9,20.44776119
6,6.283367094
18,14.79799666
12,14.34883721
45,32.22222222
5,6.414141414
47,35.0239521
8,6.283367094
41,35.6
6,5.861111111
16,14.25045278
10,14.43403442
100,53.61290323
24,26.76923077
26,32.18662953
36,22.5
100,27.25910596
26,35.72381196
50,28.66211293
7,6.283367094
20,14.25045278
19,16.75757576
18,27.25910596
23,15.7165272
16,15.7165272
22,14.66740088
86,32.43542435
13,14.25045278
19,16.71565934
29,26.21882353
76,59.31506849
3,6.283367094
30,34.9625
10,14.82089552
19,13.5
5,15.7165272
7,6.283367094
14,36.075
49,56.47826087
14,14.25045278
21,46.75
8,6.283367094
4,30.54676259
5,6.724137931
7,6.283367094
9,35.72381196
15,14.79799666
7,6.200527704
12,26.71398305
6,6.283367094
5,5.861111111
5,5.861111111
12,16.73913043
49,49.35714286
6,6.200527704
13,14.79799666
7,6.283367094
25,24.52980132
8,6.283367094
10,14.25045278
41,35.19083969
16,32.43542435
6,7.986072423
12,14.25045278
29,25.89583333
21,16.37748344
10,14.04852321
22,35.72381196
51,31.14285714
45,35.02898551
4,6.079365079
10,14.25045278
16,35.72381196
35,58.57142857
6,6.079365079
12,16.33924612
36,32.18662953
66,30.20289855
5,6.414141414
9,24
10,14.25045278
74,54.32
4,26.21565731
14,15.34281437
18,14.79799666
18,50.07563025
10,14.25045278
5,22.73195876
48,35.76923077
39,38.82402235
12,22.62147651
9,8.095833333
51,59.31506849
56,44.48979592
23,26.21882353
3,27.25910596
35,32.6056338
12,15.34281437
54,66
5,6.414141414
9,32.18662953
5,5.861111111
6,6.283367094
8,6.283367094
32,47.33333333
31,32.84202899
66,57.2
29,33.30555556
18,14.43403442
8,22.73195876
18,14.79799666
5,6.283367094
12,14.40536013
20,19.83333333
39,34.86666667
22,14.25045278
30,34.84827586
60,69.15
31,35.72381196
20,27.25910596
7,24.52980132
21,14.25045278
8,6.283367094
34,30.82973316
10,14.04852321
29,35.32173913
20,48.1969697
17,14.40536013
20,15.34281437
35,30.82973316
36,26.71398305
8,27.25910596
9,6.283367094
10,15.28895184
10,15.7165272
19,16.90654206
5,6.414141414
25,30.82973316
21,16.37748344
6,6.283367094
22,30.7274276
19,15.28895184
14,22.62147651
22,15.26855124
10,15.54477612
15,34.84827586
76,41.3547486
19,17.05882353
24,30.7274276
56,68.85123967
11,27.25910596
5,5.861111111
60,32.34375
70,52.39622642
5,24.52980132
20,15.26855124
8,6.283367094
34,26.71398305
40,43.71875
25,27.25910596
90,33.73154362
70,32.96446701
11,17
99,70.0483871
19,15.7165272
12,15.7165272
15,14.25045278
8,6.079365079
8,5.861111111
19,16.33924612
26,32.99180328
11,35.72381196
8,14.66740088
18,47.42622951
13,14.79799666
27,26.21565731
56,41.3547486
20,15.7165272
5,5.861111111
7,6.414141414
15,14.43403442
31,32.62433862
11,53.69230769
35,34.32061069
9,8.032986111
32,32.43542435
10,22.73195876
19,38.82402235
28,33.61206897
10,18.25581395
22,27.25910596
5,5.861111111
9,18.50714286
44,30.7274276
29,32.18662953
30,32.62433862
17,20.44776119
21,24.12721893
10,14.34883721
14,51.08333333
15,14.25045278
4,15.7165272
25,24.52980132
76,59.31506849
25,26.71398305
3,6.200527704
36,22.73195876
15,14.25045278
9,7.910662824
16,15.28125
8,6.283367094
15,24.12721893
18,14.66740088
25,34.86666667
11,15.76190476
14,14.04852321
15,14.25045278
9,8.159509202
9,6.283367094
24,22.62147651
32,22.62147651
6,6.403571429
10,14.04852321
30,33.61206897
40,33.33783784
11,14.25045278
91,53.79508197
6,6.283367094
35,54.36
60,55.88888889
16,16.02923211
34,28.125
11,27.91803279
26,30.82973316
9,7.910662824
7,6.283367094
77,65.08108108
51,53.79508197
8,27.25910596
14,16.02923211
18,14.25045278
16,35.72381196
16,22.62147651
13,22.62147651
16,14.34883721
20,46.91358025
5,6.283367094
4,6.283367094
22,15.7165272
7,32.43542435
54,32.18662953
6,6.652173913
8,6.283367094
33,33.61206897
36,28.66211293
17,35.72381196
25,27.25910596
19,35.72381196
31,28.66211293
25,30.82973316
8,14.66740088
4,24.52980132
11,28.66211293
11,16.61597938
45,39.58490566
56,41.3547486
61,36.075
4,6.283367094
43,15.7165272
7,28.66211293
35,18.50714286
12,28.66211293
96,53.79508197
8,24.85036496
35,32.32743363
26,30.82973316
4,6.283367094
10,15.44481605
45,32.14285714
3,6.283367094
9,8.071428571
20,26.21882353
15,15.19444444
40,30.6446281
15,14.25045278
19,14.25045278
66,47.42622951
5,5.861111111
40,26.21565731
5,6.283367094
14,32.18662953
19,32.96446701
12,14.25045278
71,70.625
29,28.48190045
11,24.12721893
7,28.48190045
70,50.07563025
9,6.283367094
5,5.861111111
3,6.283367094
30,30.6446281
20,17
20,27.25910596
25,24.12721893
76,70.16666667
19,30.7274276
10,18.33333333
10,14.25045278
21,14.25045278
28,52.08366534
9,27.91803279
65,22.73195876
41,28.48190045
30,46.91358025
14,14.25045278
46,34.38554217
22,15.28895184
54,36.125
19,16.02923211
12,14.04852321
31,32.43542435
16,14.25045278
39,35.58181818
46,49.75280899
40,32.99180328
10,35.47715736
25,34.64119601
6,27.25910596
65,27.25910596
30,42.5
12,14.79799666
25,18.50714286
6,6.283367094
20,26.21565731
9,6.283367094
9,7.910662824
76,28.48190045
15,22.73195876
6,19.83333333
7,32.18662953
3,6.283367094
13,14.25045278
20,15.40677966
38,34.32061069
34,30.7274276
42,35.72381196
3,6.283367094
37,30.82973316
8,26.21882353
8,6.283367094
20,15.28895184
35,32.32743363
6,6.283367094
61,46.08450704
7,32.43542435
30,32.59259259
22,28.48190045
31,33.33783784
70,46.91358025
11,35.72381196
22,30.54676259
12.5,16.02923211
28,27.25910596
71,32.96446701
8,6.092592593
26,35.72381196
8,15.7165272
24,16.33924612
10,16.31578947
76,35.72381196
6,5.731117825
25,30.82973316
59,42.30666667
4,6.283367094
8,6.403571429
18,14.04852321
16,15.44481605
9,8.029411765
10,14.25045278
25,24.12721893
19,27.25910596
20,14.25045278
49,41.33695652
6,6.079365079
19,52.08366534
38,35.72381196
11,22.73195876
46,32.96446701
86,59.31506849
36,53.79508197
29,22.62147651
44,22.62147651
20,14.25045278
15,15.40677966
22,14.25045278
25,34.64119601
26,36.16666667
17,15.44481605
26,48.1969697
15,16.61597938
50,26.21565731
24,14.43403442
12,15.7165272
15,16.02923211
7,7.986072423
41,40.16666667
16,18.50714286
22,26.71398305
18,26.21882353
6,7.986072423
75,61.5
16,14.25045278
11,7.986072423
69,41.3547486
8,8.032986111
18,15.44481605
5,6.079365079
30,33.18947368
25,27.25910596
19,41.3547486
4,5.453744493
36,37.44444444
21,16.37748344
12,26.21882353
46,36.075
24,16.06530612
5,5.861111111
45,46.91358025
26,26.61363636
14,14.25045278
46,35.02898551
15,14.25045278
64,66.38235294
94,46.08450704
20,24.52980132
86,43.26086957
85,69.9
24,15.34281437
24,32.96446701
6,33.73154362
24,27.25910596
15,15.4375
17,14.25045278
10,13.453125
16,14.25045278
34,53.79508197
6,6.283367094
19,16.71565934
26,35.0239521
6,27.25910596
22,27.25910596
7,6.283367094
20,47.42622951
7,35.72381196
9,18.75
9,6.414141414
41,32.2
18,27.25910596
20,14.25045278
13,16.90654206
8,22.73195876
9,6.283367094
14,32.18662953
30,32.73076923
18,15.7165272
8,6.283367094
44,24.52980132
6,6.283367094
10,14.25045278
40,24.14492754
30,26.21565731
8,6.283367094
26,35.0239521
13,22.62147651
49,53.79508197
65,33.73154362
8,27.25910596
12,16.02923211
5,5.861111111
88,52.08366534
76,53.76190476
14,15.44481605
4,6.200527704
21,32.18662953
81,65.29411765
9,8.25
70,50.07563025
12,15.34281437
38,35.72381196
30,26.21565731
8,6.283367094
46,43.2
36,28.77419355
17,35.72381196
9,8.184210526
61,46.8558952
8,7
30,28.28571429
11,14.25045278
80,14.66740088
36,33.32758621
30,30.82973316
10,14.25045278
56,69.82352941
32,34.64119601
96,46.08450704
5,6.200527704
41,35.72381196
54,32.43542435
5,6.283367094
6,7.986072423
9,6.283367094
14,16.71565934
10,15.34281437
17,22.73195876
11,13.453125
14,16.37748344
9,6.200527704
7,6.283367094
23,14.25045278
5,7.986072423
14,14.40536013
60,34.7804878
86,41.3547486
13,16.02923211
9,8.032986111
60,48.06363636
41,30.7274276
30,26.21882353
84,30.04347826
70,68.65789474
8,6.283367094
35,32.32743363
5,5.855769231
34,28.66211293
45,34.84827586
21,16.24836601
15,13.453125
39,35.72381196
7,8.032986111
30,15.7165272
6,6.283367094
20,15.7165272
13,15.7165272
19,30.7274276
4,6.283367094
5,6.079365079
8,6.722543353
14,16.33924612
16,15.54477612
7,6.283367094
4,15.7165272
39,56.77777778
65,50.07563025
34,32.70484581
14,16.7826087
37,32.84202899
19,16.02923211
16,15.26855124
16,26.71398305
5,5.731117825
13,16.248
11,14.25045278
29,30.82973316
9,6.283367094
86,70.0483871
26,30.54676259
10,16.06530612
15,32.83098592
15,28.22222222
4,5.861111111
32,32.84202899
5,5.861111111
14,15.40677966
14,16.33924612
56,40.16666667
3,6.283367094
22,27.25910596
3,6.079365079
64,46.08450704
16,37.19587629
19,36.075
20,18.50714286
8,6.283367094
12,32.18662953
7,6.283367094
11,26.71398305
25,33.32758621
46,35.72381196
61,66.38235294
3,6.283367094
8,7.625
7,19.38461538
18,14.25045278
15,27.25910596
45,48.90909091
12,14.25045278
12,28.66211293
17,32.70484581
40,34.84827586
7,6.283367094
6,6.283367094
6,5.731117825
81,67.51162791
10,9
31,32.62433862
90,64.86585366
41,46.6
15,14.25045278
51,43.66091954
30,34.15
44,26.71398305
10,38.18656716
38,36.16666667
7,15.7165272
46,33.18947368
45,29.51612903
12,14.40536013
15,26.21565731
70,38.18656716
63,27.25910596
60,64.86585366
100,75.59090909
90,43.71875
8,7.910662824
22,27.25910596
18,53.61290323
20,15.28895184
82,41.3547486
17,26.21882353
15,15.2566586
14,35.96385542
12,14.04852321
11,14.25045278
25,40.76315789
36,26.71398305
76,41.3547486
75,38.29411765
22,30.7274276
53,53
24,32.70484581
55,26.71398305
7,30.7274276
14,48.1969697
10,15.44481605
5,6.283367094
6,6.403571429
14,15.2566586
39,35.58181818
10,16.61597938
9,25.15384615
7,35.72381196
21,15.2566586
10.5,16.02923211
17,22.73195876
18,14.25045278
9,5.731117825
5,5.624203822
12,14.04852321
38,32.32743363
16,14.40536013
30,33.61206897
6,6.283367094
10,16.24836601
16,14.25045278
46,31.75
24,16.06530612
25,30.82973316
12,14.43403442
4,6.283367094
10,16.73913043
8,22.73195876
38,27.91803279
17,22.62147651
19,16.61597938
8,6.283367094
31,32.18662953
26,35.82758621
13,14.25045278
6,6.283367094
29,35.72381196
37,40.76315789
81,32.70484581
8,6.283367094
8,7.910662824
75,63.58333333
15,14.25045278
19,15.28895184
9,7.910662824
10,27.25910596
9,8.159509202
66,47.06993007
57,39.58490566
10,38.18656716
27,32.43542435
19,22.62147651
30,30.31147541
10,16.31578947
65,29.94444444
66,49.75280899
7,28.125
35,24.85036496
20,14.43403442
35,27.25910596
9,7.910662824
38,15.7165272
14,32.18662953
12,24.52980132
8,7.939849624
12,14.43403442
5,6.283367094
3,6.283367094
34,37.19587629
9,8.159509202
41,40.11504425
21,16.24836601
61,52.39622642
14,15.28895184
6,6.283367094
22,16.02923211
20,35.72381196
45,18.50714286
15,14.04852321
6,6.283367094
15,23.83333333
25,27.91803279
35,33.61206897
54,43.66091954
24,41.33695652
54,35.72381196
86,45.95238095
34,40.11504425
31,26.71398305
14,53.76190476
35,24.12721893
16,27.91803279
11,14.25045278
8,6.283367094
11,33.02843602
10,14.25045278
25,15.7165272
12,15
7,8.159509202
35,44.5
16,41.3547486
38,28.66211293
3,24.85036496
74,38.18656716
19,22.62147651
5,5.861111111
27,27.25910596
4,5.624203822
7,7.910662824
12,15.40677966
52,18.50714286
12,27.25910596
13,14.25045278
9,6.414141414
7,7.777777778
36,35.72381196
14,15.34281437
12,16.02923211
15,16.7826087
45,18.50714286
26,35.19083969
31,33.39855072
15,14.79799666
16,28.48190045
20,15.44481605
5,6.283367094
54,31.17647059
5,6.722543353
11,14.25045278
24,32.96446701
7,8.137931034
56,52.39622642
8,6.283367094
4,5.731117825
9,8.125
31,63
17,16.31578947
29,33.61206897
24,15.2566586
9,6.272727273
5,6.283367094
12,35.72381196
49,42.30666667
31,28.8
16,16.02923211
35,30.54676259
90,27.25910596
26,33.18947368
80,27.25910596
51,65.15384615
16,14.93150685
40,50.27659574
7,14.66740088
15,16.90654206
16,32.43542435
9,7.939849624
10,15.2566586
18,32.96446701
48,32.96446701
35,41.33695652
12,14.79799666
19,35.96385542
51,49.75280899
8,8.032986111
60,31.88461538
70,22.73195876
49,35.72381196
15,13.76
4,6.283367094
25,15.7165272
13,15.7165272
55,71
46,57.22222222
15,15.44481605
43,30.82973316
28,32.83098592
9,6.283367094
26,32.99180328
15,14.25045278
74,47.13793103
12,15.2566586
17,27.25910596
9,27.25910596
33,35.72381196
20,14.25045278
17,14.25045278
36,42.30666667
25,34.64119601
10,15.7165272
13,26.71398305
14,15.28895184
14,41.3547486
20,16.02923211
38,35.32173913
66,64.86585366
22,16.02923211
16,16.02923211
14,26.71398305
30,15.7165272
12,13.453125
5,7.986072423
20,35.72381196
6,15.7165272
12,22.62147651
31,35.72381196
24,26.71398305
28,26.21565731
50,15.7165272
11,14.25045278
18,17.25
29,32.43542435
26,33.18947368
30,30.82973316
29,33.02843602
18,16.37748344
28,35.19083969
22,15.28895184
14,41.3547486
8,8.032986111
8,31.88461538
21,16.02923211
13,14.25045278
12,14.43403442
24,27.25910596
41,34.8015873
15,14.25045278
15,14.25045278
18,16.02923211
31,41.3547486
24,14.79799666
74,59.31506849
100,50.07563025
89,32.96446701
51,46.08450704
90,38.18656716
10,15.26855124
5,6.283367094
18,14.25045278
11,16.02923211
5,24.85036496
7,7.910662824
10,14.25045278
21,53.76190476
8,6.092592593
9,6.283367094
22,14.43403442
17,17.83333333
14,30.7274276
3,6.403571429
3,6.283367094
9,7.910662824
6,6.722543353
69,26.21882353
20,15.40677966
30,27.25910596
85,71.83333333
15,14.25045278
19,16.24836601
7,22.62147651
29,35.72381196
20,14.25045278
24,16.02923211
22,15
27,28.83333333
31,20.4
91,38.82402235
38,37.19587629
26,49.578125
19,16.61597938
10,38.82402235
35,46.8558952
24,40.9125
15,15.2566586
46,46.8558952
10,27.25910596
21,15.34281437
24,15.77348066
9,8.095833333
77,50.27659574
10,15.40677966
4,24.47272727
26,32.84202899
3,6.283367094
55,27.25910596
17,26.71398305
8,6.283367094
28,27.25910596
36,33.67777778
10,14.25045278
8,6.283367094
11,16.33924612
14,15.7165272
10,15.7165272
14,14.79799666
18,16.37748344
16,14.04852321
11,14.93150685
40,30.82973316
20,14.43403442
10,15.7165272
35,34.32061069
27,24.52980132
29,35.0239521
20,15.44481605
35,34.32061069
9,26.57823129
7,6.200527704
7,7.910662824
79,35.72381196
30,26.21565731
15,38.82402235
41,56.375
29,29.94444444
40,33.43243243
18,35.96385542
40,33.33783784
51,41.3547486
21,16.90638298
25,30.82973316
32,35.72381196
10,14.40536013
16,15.34281437
45,30.82973316
17,16.33924612
55,70.0483871
46,54.36
46,28.48190045
31,32.18662953
3,6.283367094
4,30.54676259
6,7.986072423
16,14.25045278
6,5.624203822
10,30.04347826
12,15.7165272
24,19.94117647
8,5.624203822
4,6.200527704
91,59.31506849
7,5.861111111
8,6.283367094
6,6.079365079
26,41.3547486
27,30.6446281
40,35.76923077
21,28.66211293
38,33.61206897
40,32.63829787
9,30.7274276
7,22.73195876
12,14.25045278
12,15.28895184
21,35.47715736
8,41.3547486
15,14.25045278
16,16.02923211
9,8.243902439
16,16.75757576
40,32.83098592
45,33.33783784
69,53.61290323
15,15.77348066
13,16.02923211
52,38.18656716
16,14.40536013
55,36.5
74,46.8558952
44,35.96385542
51,59.05882353
16,14.79799666
46,59.31506849
12,14.25045278
34,26.71398305
5,6.722543353
29,32.43542435
23,35.72381196
12,15.2566586
6,7
69,54.36
31,34.81818182
15,32.96446701
66,47.42622951
40,18.50714286
4,6.283367094
42,35.72381196
9,8.027272727
13,16.61597938
41,35.32173913
27,30.6446281
16,16.90638298
84,32.18662953
90,38.82402235
11,15.34281437
34,35.72381196
18,16.31578947
10,14.79799666
36,35.72381196
12,35.72381196
20,58.57142857
19,15.2566586
32,32.18662953
3,5.861111111
10,15.26855124
13,14.25045278
16,16.02923211
22,16.0969697
12,14.43403442
9,7.910662824
14,27.25910596
35,27.25910596
20,15.73109244
10,16.33924612
45,30.6446281
8,6.724137931
10,14.40536013
10,16.90654206
4,15.7165272
6,6.079365079
25,30.82973316
4,6.283367094
36,38.18656716
16,14.25045278
11,16.31578947
6,6.283367094
18,15.77348066
25,30.82973316
10,14.25045278
16,16.33924612
76,64.71929825
26,35.72381196
41,37.19587629
7,6.283367094
74,52.48407643
7,8.029411765
60,53.68571429
19,14.25045278
18,14.43403442
36,36.075
35,34.98666667
6,6.828571429
20,26.21565731
3,5.855769231
41,33.39855072
3,5.731117825
79,47.06993007
24,30.55172414
22,16.33924612
10,15.26855124
35,27.25910596
18,35.47715736
7,5.861111111
25,15.7165272
20,15.26855124
59,14.66740088
16,15.44481605
7,8.032986111
92,70.0483871
6,6.283367094
64,46.08450704
66,41.3547486
35,38.29411765
22,15.7165272
16,16.02923211
24,22.62147651
3,6.079365079
79,54.36
25,34.64119601
14,17.05882353
25,32.18662953
80,48.55172414
40,35.02898551
7,8.095833333
8,6.283367094
45,30.54676259
8,6.722543353
6,6.079365079
11,14.25045278
10,18.50714286
50,68.85123967
8,6.079365079
6,6.079365079
45,30.82973316
20,35.72381196
15,14.25045278
79,56.5
4,5.624203822
4,6.283367094
11,17
29,33.30555556
7,32.96446701
36,15.7165272
9,8.243902439
55,62.27272727
7,7.939849624
15,16.02923211
35,16.31578947
11,28.66211293
14,17.6125
9,8.384615385
46,22.25
15,15.2566586
25,30.82973316
8,27.25910596
5,6.200527704
19,14.25045278
12,22.73195876
56,65.29411765
59,40.2
30,27.25910596
45,15.7165272
35,32.32743363
56,43.26086957
44,48.1969697
85,40.76315789
7,6.283367094
16,15.44481605
6,6.283367094
7,5.453744493
10,14.25045278
7,6.414141414
46,33.39855072
22,16.0969697
3,6.283367094
3,6.722543353
50,66
26,43.71875
8,6.283367094
13,41.3547486
35,22.73195876
60,36.40740741
49,24.14492754
15,14.25045278
3,29.51612903
32,30.7274276
8,6.079365079
15,24.52980132
20,13.453125
32,35.72381196
25,15.7165272
6,14.66740088
70,67.71014493
66,38.82402235
3,5.861111111
8,6.079365079
35,15.7165272
8,6.722543353
10,18.50714286
9,6.283367094
38,35.72381196
3,6.283367094
15,16.33924612
27,15.7165272
6,6.200527704
15,24.85036496
13,13.76
6,6.283367094
24,35.72381196
12,16.31578947
15,14.25045278
24,14.79799666
35,30.54676259
29,49.76923077
16,28.66211293
13,16.02923211
40,39.58490566
30,15.7165272
76,70.0483871
19,16.90654206
30,14.66740088
21,27.25910596
15,14.25045278
10,15.2566586
6,6.403571429
8,6.722543353
40,38.18656716
34,33.39855072
39,32.96446701
14,14.25045278
40,24.12721893
22,15.28895184
24,41.3547486
15,26.21882353
18,16.02923211
12,14.93150685
11,15.7165272
14,22.62147651
6,6.283367094
24,49.578125
50,31.14285714
13,27.25910596
8,7.910662824
5,24.52980132
27,26.21565731
7,6.283367094
9,8.261261261
85,66
36,35.72381196
8,6.283367094
10,15.28895184
22,32.96446701
46,32.70484581
6,5.855769231
63,53.61290323
29,35.32173913
9,35.72381196
13,35.72381196
44,35.72381196
8,6.283367094
22,16.02923211
4,6.283367094
39,24.52980132
12,16.31578947
50,71.83333333
6,6.283367094
15,15.7165272
36,56.68421053
3,40.76315789
6,6.079365079
50,42.12931034
100,48.1969697
32,32.32743363
9,8.261261261
20,14.79799666
11,14.25045278
15,26.21565731
12,14.25045278
5,6.200527704
10,15.76388889
27,43.66091954
65,67
18,14.25045278
5,5.731117825
7,15.7165272
10,14.79799666
15,14.25045278
46,43.66091954
36,33.18947368
8,6.283367094
22,27.25910596
26,32.70484581
10,14.25045278
40,34.84827586
50,41.33695652
11,24.14492754
28,25.15384615
14,30.7274276
9,26.21882353
18,27.25910596
41,36.61764706
54,51.2
86,64.475
20,14.04852321
9,18.50714286
11,14.25045278
84,38.82402235
22,16.06530612
15,15.40677966
65,48.06363636
4,6.079365079
23,16.02923211
6,6.283367094
14,28.66211293
12,16.24836601
44,26.57823129
24,16.24836601
76,57.08695652
25,41.33695652
9,22.73195876
7,7.910662824
9,22.73195876
50,53.76190476
14,14.79799666
19,16.33924612
10,14.04852321
96,41.3547486
16,16.02923211
5,6.283367094
29,30.7274276
11,14.43403442
70,35.72381196
9,6.283367094
4,6.283367094
21,15.2566586
9,15.7165272
60,66.38235294
14,32.18662953
34,47.06993007
11,36.16666667
12,14.40536013
60,65.08108108
9,6.200527704
21,15.28895184
6,5.861111111
6,6.200527704
24,46.8558952
36,35.58181818
4,6.283367094
10,17.6125
44,59.31506849
11,16.24836601
32,34.98666667
64,35.72381196
8,8.032986111
22,14.25045278
9,6.283367094
24,29.5
34,32.43542435
6,5.453744493
75,35.72381196
6,6.283367094
19,7.986072423
11,15.7165272
32,41.3547486
14,35.72381196
20,16.73913043
20,50.07563025
7,38.82402235
55,67
50,75.59090909
12,14.79799666
22,16.90638298
14,16.7826087
41,32.96446701
40,35.72381196
32,27.25910596
74,60.92771084
36,32.84202899
47,26.21565731
15,14.25045278
39,33.18947368
10,14.25045278
5,14.66740088
4,6.200527704
24,35.72381196
50,67
60,15.7165272
37,26.21882353
26,34.98666667
11,15.34281437
59,52.28125
34,33.18947368
10,16.31578947
19,16.02923211
21,15.44481605
7,15.7165272
23,16.02923211
9,7.910662824
10,14.40536013
28,30.82973316
49,35.58181818
19,27.91803279
5,5.731117825
40,34.32061069
6,6.200527704
15,14.25045278
16,16.02923211
13,14.79799666
62,59.31506849
7,11.76190476
18,22.73195876
25,32.2
17,15.28895184
60,71.83333333
46,27.25910596
7,41.3547486
13,15.73109244
