original,predito
19,16.6242515
13,13.82142857
12,15.03745318
11,16.09259259
30,34.0212766
10,14.75
34,41.81818182
16,16
41,33.78947368
11,14.69375
10,13.9124424
10,14.33128834
35,33.48902821
23,16.46188341
12,14
39,34.32
46,33.37974684
10,14.75
6,6.262560778
9,6.25
10,15.02608696
26,17.31034483
14,18.46153846
4,6.117166213
6,6.117166213
68,69.43902439
11,16.09259259
9,8.005524862
15,14.33128834
13,15.03745318
24,39
8,8.279069767
15,15.13043478
5,6.053087757
14,16.60081967
16,14.22772277
15,14.82295082
14,16.6242515
11,16.6242515
8,5.679324895
20,14.21111111
31,34.32
10,14.75
7,6.053087757
71,69.98571429
30,32.95061728
15,14
9,6.053087757
10,14
31,34.0212766
24,41.81818182
20,15.671875
5,6.011811024
13,16.00568182
5,5.777777778
16,16.00568182
10,13.55208333
7,6.25
26,35.62162162
16,13.89433962
15,15.48436019
10,13.91065292
5,6.053087757
16,15.02608696
8,5.679324895
12,15.42857143
11,16
8,6.271186441
16,16.66306695
22,26.96774194
17,15.48436019
15,14
12,16.6242515
50,25.85135135
10,13.9124424
12,15.02608696
10,13.9124424
8,8.244444444
15,14.60714286
13,15.48436019
25,33.48902821
34,34.30749354
14,14
13,16
15,17.31034483
12,14
29,33.83333333
41,33.37974684
10,14.62325581
36,20.91358025
12,16.26573427
30,33.60539629
3,5.723325062
40,31.26956522
3,5.777777778
10,9.875
12,15.02608696
9,8.043478261
10,14
5,6.117166213
7,6.053087757
22,15.11989796
99,52
8,5.723325062
20,15.48436019
23,13.89433962
10,13.91065292
9,15.12
8,6.262560778
7,8.151658768
20,15.48436019
36,36.63551402
11,15.03745318
9,8.151658768
26,32.29067245
48,20.74576271
18,15.02608696
5,6.053087757
8,8.005524862
7,8.136986301
26,33.78947368
14,15.48436019
8,6.053087757
12,15.11989796
19,16.6242515
24,16.6242515
16,14.33128834
16,24.34831461
9,8.15210356
70,69.70992366
14,14.82295082
6,5.679324895
16,13.89433962
18,16.66306695
9,8.112299465
12,15.48436019
22,15.11989796
11,15.42672414
16,16.46188341
37,31.38888889
7,6.053087757
60,66.48780488
20,15.42672414
10,14.60714286
7,5.679324895
20,14
25,32.29166667
11,19.07272727
36,37.63157895
29,34.30749354
32,33.81564246
21,16.6242515
22,15.02608696
25,31.67906977
10,15.03745318
14,31.25
11,16.09259259
9,16.92857143
37,32.85714286
19,15.48436019
45,37.63157895
53,69.70992366
9,6.262560778
21,16.60081967
25,31.49315068
5,6.117166213
50,68.82568807
21,13.9124424
8,6.053087757
4,6.053087757
29,33.60539629
3,5.659090909
3,5.679324895
6,6.053087757
5,6.492592593
10,14
12,14.05714286
18,15.11989796
35,36.63551402
16,15.86842105
13,13.9124424
7,6.053087757
54,66.25
21,18.46153846
17,22.34951456
30,33.48902821
7,6.262560778
18,15.02608696
13,13.91065292
7,6.25
39,35.62162162
16,15.11989796
12,16.26573427
44,34.32
34,33.60539629
20,16.66306695
31,33.78947368
20,16.60081967
5,6.011811024
8,6.387096774
20,15.38744589
18,17.31034483
3,7.6
7,8.2
7,6.053087757
7,8.145454545
5,5.679324895
12,15.22222222
66,70.625
27,33.29515419
90,69.43902439
23,14.22772277
7,5.723325062
9,20.18181818
16,13.89433962
22,16.60081967
46,33.21848739
26,32.85
8,6.053087757
20,14.75
60,66.48780488
40,33.7972973
10,15.73170732
13,14.33128834
10,14
11,15.11989796
6,6.117166213
19,15.23157895
12,16.03896104
10,14
26,35.17741935
32,33.60539629
10,15.671875
13,13.9124424
24,15.02608696
7,6.632352941
10,18
23,14
8,8.112299465
65,31.38888889
10,16.60081967
9,8.005524862
4,5.723325062
16,16.6242515
8,5.737804878
6,24.07142857
26,32.85
16,15.38744589
9,7.384615385
21,16.26573427
11,15.06666667
8,6.053087757
39,33.29515419
76,68.14906832
7,6.297297297
8,6.262560778
16,15.02608696
11,15.03745318
8,6.25
18,15.48436019
10,14.60714286
7,6.053087757
45,32.29067245
65,66.35483871
12,14.33128834
24,32.63888889
24,16.60081967
28,34.30749354
20,15.11989796
40,31.49315068
13,15.03745318
24,16.26573427
8,6.262560778
9,8.279069767
8,6.492592593
26,33.29515419
14,15.671875
5,6.25
26,22.05487805
29,33.60539629
14,15.671875
31,32.85
8,8.032258065
35,22.05487805
8,6.117166213
5,6.053087757
9,6.053087757
10,33.2
12,16
34,33.83333333
28,34.30749354
7,6.053087757
8,6.117166213
44,37.05128205
11,16.6242515
27,33.60539629
29,22.34951456
7,8.244444444
9,6.25
12,16.6242515
12,14
12,14
66,62.33333333
8,6.053087757
30,33.48902821
9,8.005524862
18,16.60081967
23,16.60081967
94,63.33333333
4,5.679324895
9,8.112299465
8,6.053087757
10,26.38317757
6,6.053087757
7,6.053087757
49,32.85
12,15.11989796
10,15.48436019
40,33.48902821
12,14.62325581
20,15.671875
74,66.66666667
8,6.262560778
14,16.60081967
25,31.49315068
22,13.9124424
16,14
7,8.153846154
30,31.26956522
8,6.262560778
34,33.20744681
26,16.25
15,14.82295082
17,16.09259259
21,16.6242515
59,66.48780488
20,13.89433962
7,8.153846154
30,33.60539629
21,14
10,14
86,68.35849057
16,16.6242515
13,14
12,16.66306695
12,14.62325581
34,33.60539629
10,15.02608696
26,34.32
51,69.59405941
20,16.60081967
54,69.59405941
7,8.450980392
11,20.91358025
16,15.07608696
56,69.43902439
12,15.03745318
8,6.25
8,8.244444444
18,14.60714286
6,6.011811024
66,66.75
9,8.043478261
20,15.48436019
40,24.34831461
13,16.09259259
20,13.9124424
23,15.48436019
15,16.00568182
15,14
36,33.21848739
31,33.60539629
39,34.44444444
40,31.67906977
6,6.011811024
25,32.29067245
25,34.47727273
9,6.262560778
25,33.48902821
60,63.33333333
99,69.43902439
8,6.053087757
15,13.91065292
20,16.60081967
13,21.78125
4,6.188679245
6,6.25
15,15.11989796
10,16.46188341
36,33.60539629
16,16.60081967
9,6.25
20,13.91065292
9,8.2
6,6.388888889
10,15.48436019
9,8.112299465
17,16.00568182
24,15.38744589
12,22.05487805
30,55.53658537
7,8.112299465
7,7.962962963
6,9.5
3,6.25
12,14.60714286
8,8.15210356
5,6.25
8,8.112299465
49,34.30749354
6,6.011811024
8,6.25
5,6.053087757
6,6.117166213
15,14.82295082
11,14
9,5.737804878
5,5.76344086
5,5.679324895
99,69.70992366
18,15.53543307
5,5.679324895
5,6.053087757
15,16.60081967
10,16.6242515
56,67.32
10,15.07608696
5,6.25
8,6.25
29,33.81564246
11,15.38744589
10,14.14285714
20,16.84
3,5.737804878
7,6.117166213
7,8.112299465
23,15.11989796
10,16.09259259
12,13.55208333
34,33.29515419
40,24.34831461
12,16.6242515
7,6.262560778
6,6.053087757
25,33.48902821
24,13.95454545
3,6.053087757
17,17.31034483
12,16.6242515
5,6.053087757
5,6.492592593
25,33.83333333
51,68.35849057
9,8.244444444
7,8.15210356
10,15.38744589
15,14
20,13.9124424
10,15.48436019
3,6.053087757
16,10.29411765
19,15.03745318
40,33.83333333
19,15.85714286
69,31.8
3,5.723325062
14,13.55208333
20,15.11989796
14,12.72727273
8,15.86842105
8,8.15210356
18,16.60081967
24,16.00568182
59,14.5
22,15.02608696
10,14.82295082
36,34.30749354
11,15.42672414
10,15.06493506
42,32.29067245
7,6.053087757
25,34.59183673
10,15.48436019
7,8.279069767
8,8.151658768
14,15.42672414
25,33.21848739
14,14
41,34.97142857
25,33.7972973
8,6.053087757
6,6.053087757
10,14
15,14.62325581
8,9.933333333
10,13.9124424
36,34.32
11,21.78125
17,25.85135135
13,16.6242515
11,15.02608696
27,34.59183673
18,25.84313725
8,7.962962963
9,6.053087757
3,6.011811024
36,33.00980392
75,67.09090909
3,6.053087757
9,8.450980392
9,8.4
4,6.053087757
42,33.60539629
7,6.053087757
20,14
9,6.053087757
28,31.67906977
16,23.1
20,15.7
14,16.46188341
69,66.94915254
3,5.723325062
30,30.75510204
10,16.26573427
18,15.11989796
8,10.29411765
91,67.6875
90,62.15384615
10,15.42672414
11,15.42672414
10,14.75
12,16.46188341
44,33.95901639
18,15.23157895
9,8.15210356
40,34.47727273
11,15.11989796
13,14
10,15.11989796
14,15.02608696
14,14
17,16.09259259
7,8.15210356
18,13.89433962
14,27.81818182
17,16.11494253
5,6.117166213
7,6.25
8,5.679324895
84,63.72413793
16,13.9124424
11,16.09259259
45,22.34951456
27,33.60539629
34,31.67906977
7,6.25
14,16.6242515
14,15.02608696
10,13.9124424
10,16
54,61.49019608
8,19.07272727
20,15.48436019
41,34.97142857
14,16.46188341
10,13.91065292
12,15.48436019
11,14
8,5.723325062
14,13.91065292
39,15.86842105
10,15.13043478
14,15.11989796
14,15.02608696
9,8.450980392
24,13.89433962
15,16.09259259
7,6.053087757
11,16.00568182
29,33.60539629
3,6.053087757
46,31.67906977
7,8.005524862
5,6.262560778
39,33.60539629
64,66.94915254
18,13.55208333
18,52
6,6.25
12,16
16,14.33128834
5,6.053087757
22,15.11989796
7,6.25
15,16.09259259
20,15.11989796
12,15.23157895
4,5.723325062
42,34.30749354
5,6.25
5,55.53658537
6,5.723325062
74,66.25
10,14
22,16.00568182
20,14
29,33.60539629
44,19.66666667
14,16.09259259
18,15.06666667
20,16.6242515
22,15.03745318
8,5.679324895
18,13.91065292
10,15.03745318
12,15.48436019
38,34.32
10,16.66306695
31,34.97142857
8,8.151658768
10,16.6242515
8,6.25
30,32.29067245
10,14.33128834
5,6.053087757
8,6.492592593
15,14.33128834
54,66.48780488
13,16.46188341
31,27.89473684
9,8.450980392
6,6.011811024
7,8.150943396
12,15.38744589
4,6.25
10,14
31,33.37974684
14,16.00568182
28,31.49315068
6,6.492592593
10,16.09259259
64,68.82568807
16,15.02608696
13,16.60081967
3,6.053087757
34,34.32
50,17.31034483
15,14
8,6.387096774
20,24.19047619
10,15.02608696
14,15.11989796
5,6.262560778
7,6.011811024
6,6.053087757
5,6.262560778
24,26.38317757
23,15.38744589
14,16.38888889
9,8.103448276
25,33.00980392
11,15.11989796
14,15.48436019
5,6.25
28,31.67906977
16,16.46188341
18,15.03745318
20,15.48436019
7,5.723325062
19,18.83673469
8,8.029411765
9,16
40,34.47727273
19,16.6242515
15,14.60714286
34,35.17741935
27,34.59183673
13,13.91065292
9,5.723325062
14,15.02608696
10,16.09259259
24,16.6242515
5,6.053087757
30,34.0212766
7,6.262560778
64,69.59405941
19,16.03896104
94,69.59405941
10,13.91065292
51,66.66666667
95,69.70992366
26,34.30749354
6,6.25
10,14
8,8.029411765
7,8.450980392
26,33.37974684
60,67.88888889
28,34.30749354
19,16.09259259
9,18.32786885
10,15.11989796
24,15.07608696
12,15.11989796
46,39
41,33.60539629
19,15.03745318
10,15.48436019
15,14
18,15.95918367
20,16.2
56,62.33333333
6,5.679324895
20,15.48436019
7,6.053087757
11,13.91065292
9,8.153846154
7,6.492592593
10,13.9124424
33,34.32
33,35.17741935
50,66.35483871
46,33.20744681
9,6.25
9,20.18181818
20,15.85714286
61,62.33333333
7,6.053087757
40,31.26956522
89,69.98571429
86,55.53658537
21,16.09259259
29,33.29515419
17,16.09259259
74,66.66666667
12,16.60081967
22,16.60081967
5,6.053087757
9,6.053087757
11,14
11,15.03745318
19,16.11494253
15,13.91065292
3,5.679324895
22,13.55208333
16,16.26573427
16,16.46188341
84,68.82568807
15,16.6242515
21,16.60081967
25,31.67906977
7,6.117166213
8,6.25
5,6.25
29,33.29515419
6,6.25
14,14
7,8.029411765
25,33.83333333
14,16
29,34.30749354
27,32.85
15,15.48436019
16,13.9124424
14,16.46188341
16,23.1
10,14.75
8,5.723325062
12,14
14,16.26573427
9,6.262560778
18,16.03896104
13,16.60081967
28,31.49315068
14,15.02608696
7,8.4
17,14
36,34.30749354
19,16.46188341
7,25.2
17,14
11,15.48436019
25,34.0212766
3,6.25
10,15.42672414
6,6.297297297
31,31.26956522
10,14
12,16.09259259
15,15.02608696
25,25.2
39,33.60539629
11,15.48436019
6,6.053087757
13,14.21111111
10,14.33128834
8,7.956989247
39,33.20744681
5,5.76344086
21,15.07608696
23,9.545454545
8,8.279069767
6,5.723325062
7,7.956989247
5,6.25
30,32.29067245
10,14.62325581
25,25.14285714
34,34.30749354
12,14.82295082
14,16.46188341
21,15.02608696
6,6.053087757
12,15.42672414
10,18.46153846
26,33.60539629
20,15.48436019
10,14.82295082
15,14
21,15.03745318
19,15.86842105
5,6.25
59,66.25
9,12.51851852
16,15.02608696
14,20.18181818
10,14
9,6.632352941
7,5.737804878
17,16.60081967
12,14
35,32.29067245
52,68.82568807
4,6.053087757
6,5.723325062
8,6.053087757
9,8.450980392
23,16.60081967
7,39.66666667
15,15.48436019
8,8.112299465
3,5.723325062
9,8.151658768
3,6.011811024
15,15.48436019
10,13.55208333
14,14.53333333
32,32.29067245
6,6.053087757
10,15.03745318
9,8.112299465
8,6.053087757
7,6.133333333
18,13.89433962
9,8.279069767
14,15.03745318
50,66.66666667
14,15.03745318
31,34.86
10,15.671875
11,13.55208333
36,33.60539629
32,33.20744681
23,13.91065292
32,33.81564246
9,8.151658768
38,23.08695652
24,16.11494253
12,13.55208333
6,5.671052632
7,6.011811024
10,14.33128834
13,15.38744589
16,16.09259259
10,15.02608696
54,68.82568807
12,13.9124424
15,16.66306695
75,31.38888889
14,14.82295082
8,8.005524862
12,16.60081967
45,33.21848739
22,16.00568182
39,33.60539629
15,15.02608696
12,16.84
18,16.66306695
42,34.32
12,15.07608696
8,5.723325062
16,15.23157895
24,15.11989796
3,6.053087757
4,5.723325062
22,16.60081967
27,32.29067245
11,15.42672414
84,68.14906832
86,52
8,6.188679245
20,13.89433962
7,12.8
14,14.33128834
36,34.47727273
3,6.053087757
11,15.671875
6,5.723325062
8,5.723325062
6,6.25
22,15.48436019
13,14
12,21.78125
11,9.875
24,16.26573427
29,34.32
9,5.723325062
7,8.005524862
24,16.60081967
10,14
70,69.43902439
40,33.21848739
21,15.06493506
20,14.33128834
20,14.75
12,14
21,15.03745318
16,13.91065292
31,31.67924528
15,16.09259259
12,16.60081967
8,8.136986301
5,6.262560778
19,16.09259259
9,8.005524862
9,6.053087757
9,8.2
26,33.20744681
26,34.32
54,68.82568807
28,33.48902821
7,5.777777778
15,16.84
46,33.60539629
5,6.492592593
15,14.75
8,6.262560778
28,24.19047619
8,8.151658768
3,6.053087757
61,68.35849057
5,6.492592593
54,61.49019608
7,6.053087757
46,33.60539629
35,34.30749354
13,15.11989796
8,7.384615385
34,33.81564246
21,15.48436019
16,14
13,20.91358025
24,15.48436019
15,14.33128834
12,16.6242515
35,31.49315068
7,8.005524862
3,5.723325062
45,34.32
45,32.29067245
9,8.136986301
5,5.493333333
14,16.60081967
15,14
29,33.20744681
8,5.723325062
16,36.57894737
5,6.25
16,25.2
13,13.9124424
5,5.723325062
20,13.9124424
7,6.25
22,16.60081967
22,15.02608696
34,26.38317757
7,5.679324895
6,6.117166213
49,41.81818182
23,16.09259259
10,14.33128834
15,13.89433962
26,33.78947368
21,14.69375
35,34.32
26,35.62162162
46,34.30749354
51,68.14906832
38,34.59183673
20,15.02608696
7,11.5
50,64.125
20,17.77777778
16,16.46188341
19,15.02608696
26,24.07142857
24,26.38317757
45,31.67906977
46,33.60539629
12,16.6242515
10,14.60714286
67,68.04347826
8,6.262560778
14,14.82295082
8,6.053087757
55,66.75
85,69.70992366
40,33.60539629
15,16.6242515
5,6.262560778
9,8.15210356
15,15.11989796
40,31.67906977
6,5.679324895
16,15.11989796
13,15.02608696
9,7
10,15.11989796
21,15.02608696
11,15.07608696
12,16.46188341
75,68.04347826
24,15.03745318
22,15.85714286
14,15.11989796
9,15.22222222
19,15.671875
14,15.02608696
24,16.09259259
27,33.21848739
20,12.8
18,15.48436019
9,8.2
9,8.005524862
24,16.6242515
5,6.262560778
10,14
66,63.33333333
12,15.42672414
5,5.493333333
22,15.48436019
26,33.95901639
24,16.09259259
5,6.297297297
33,34.0212766
11,14.22772277
14,16.00568182
4,5.76344086
9,8.145454545
12,22.96774194
13,16.60081967
14,15.671875
14,16.26573427
8,8.15210356
5,5.679324895
18,15.02608696
86,52
22,16.60081967
16,15.671875
10,15.53543307
66,69.59405941
12,15.07608696
10,14
15,14.82295082
25,32.29067245
31,33.78947368
10,13.89433962
15,13.55208333
10,13.91065292
8,5.723325062
10,14.75
9,15.12
9,7.956989247
10,16.84
12,15.48436019
26,33.37974684
30,34.32
6,6.053087757
4,6.117166213
12,14
10,15.02608696
69,69.98571429
30,33.60539629
50,62.33333333
66,31.13043478
12,15.48436019
27,33.48902821
9,8.151658768
15,13.55208333
24,15.671875
35,32.05769231
3,16.88888889
19,18.83673469
13,15.671875
3,6.053087757
15,13.9124424
9,6.25
10,14
34,32.85
18,14.62325581
5,6.053087757
15,15.48436019
16,16.60081967
7,6.492592593
12,26.9
14,15.42672414
30,33.60539629
11,15.02608696
12,17.31034483
25,34.30749354
10,13.89433962
3,5.679324895
12,16.6242515
24,14
7,6.632352941
6,6.117166213
8,6.011811024
14,26.38317757
14,15.38744589
24,15.48436019
8,6.053087757
7,8.136986301
33,33.48902821
17,15.42857143
24,21.78125
10,14.62325581
8,6.387096774
26,32.85
10,14.21111111
6,6.011811024
8,6.053087757
8,12.53703704
45,32.05769231
14,16.60081967
10,15.11989796
14,15.11989796
64,68.82568807
14,16.60081967
16,15.38744589
9,6.25
29,36.57894737
33,33.48902821
14,16.60081967
5,6.262560778
55,24.34831461
13,14
12,14
80,66.35483871
20,16.60081967
16,16.60081967
41,35.62162162
44,33.78947368
7,6.053087757
21,14
51,66.75
36,20.74576271
44,35.17741935
6,5.493333333
9,6.262560778
9,6.492592593
3,5.679324895
9,8.450980392
9,8.112299465
40,17.31034483
18,16.60081967
99,66.75
16,16.60081967
9,17.31034483
51,68.82568807
9,5.723325062
14,16.46188341
24,16.6242515
7,6.262560778
14,15.23157895
7,6.25
18,15.38744589
43,20.74576271
3,6.053087757
24,15.02608696
29,32.85
26,34.30749354
10,15.671875
27,38.125
6,5.679324895
41,31.13043478
34,30.75510204
7,5.723325062
31,34.32
7,5.723325062
7,5.76344086
9,8.043478261
25,34.32
26,33.78947368
14,31.13043478
16,16.60081967
36,33.20744681
40,31.67906977
23,14
46,33.29515419
18,15.02608696
15,13.55208333
4,6.053087757
8,6.297297297
14,16.60081967
5,6.25
24,16.6242515
5,5.679324895
10,14.33128834
3,6.25
28,20.74576271
10,12.53703704
40,30.75510204
26,33.48902821
5,5.76344086
26,34.30749354
29,35.17741935
15,14
16,15.07608696
7,7.956989247
10,14
31,33.60539629
19,14.62325581
18,15.38744589
10,14
12,14.33128834
13,15.02608696
12,15.02608696
16,16.6242515
7,8.005524862
4,6.117166213
80,65.375
8,6.492592593
27,35.17741935
6,5.723325062
5,6.011811024
24,15.48436019
9,8.005524862
12,16
7,5.679324895
17,16.60081967
12,16.03896104
14,16.09259259
19,16.03896104
5,6.25
7,5.679324895
3,6.053087757
10,16.60081967
90,66.35483871
12,14
4,6.387096774
6,5.723325062
49,36.05263158
24,14.82295082
20,16.60081967
9,6.053087757
12,15.23157895
20,14
15,32.84375
16,15.03745318
10,15.48436019
40,17.31034483
26,33.29515419
34,33.29515419
7,8.005524862
15,15.48436019
10,25.85135135
15,15.48436019
8,6.262560778
3,6.25
60,69.98571429
41,33.37974684
15,14.75
6,6.117166213
6,5.679324895
59,72.33333333
15,15.02608696
10,14.82295082
10,15.11989796
28,37.66666667
20,14.05714286
5,6.053087757
22,15.48436019
40,34.47727273
21,16.66306695
9,8.153846154
16,16.09259259
15,13.9124424
22,16.11494253
9,8.150943396
8,8.112299465
24,16.84
16,13.9124424
7,6.262560778
9,8.153846154
15,15.48436019
4,6.053087757
15,14.22772277
42,31.26956522
15,14.75
11,13.55208333
9,8.15210356
13,16.09259259
5,6.053087757
10,14
14,14.82295082
7,8.136986301
41,32.85
91,41.81818182
8,6.053087757
19,15.03745318
59,66.75
11,13.82142857
5,6.053087757
45,33.60539629
8,6.117166213
34,34.32
14,15.48436019
5,5.493333333
6,5.737804878
20,14.75
5,6.25
10,15.48436019
17,16.60081967
23,16.46188341
66,69.59405941
27,34.30749354
17,16.6242515
70,63.14285714
30,31.49315068
18,15.38744589
13,16.66306695
9,8.043478261
8,8.2
60,67.09090909
40,33.7972973
17,16.09259259
8,6.053087757
11,16.60081967
15,14
50,67.6875
5,6.117166213
9,8.450980392
6,5.679324895
12,16.60081967
24,16.46188341
10,13.9124424
16,14
17,16.09259259
25,17.31034483
16,15.38744589
10,15.11989796
5,5.679324895
61,64.09615385
15,15.03745318
7,6.011811024
30,35.17741935
34,32.95454545
21,15.42672414
15,16.6242515
16,20.74576271
14,15.03745318
42,34.0212766
9,8.145454545
26,36.63551402
15,13.9124424
33,33.60539629
10,15.12
35,33.81564246
16,13.91065292
18,16
5,6.388888889
16,15.02608696
36,33.20744681
9,8.2
4,6.25
25,18.36538462
18,14
9,6.053087757
9,6.053087757
6,6.271186441
7,8.136986301
26,26.38317757
9,6.053087757
10,15.38744589
10,13.55208333
3,6.053087757
20,16.60081967
6,6.25
29,25.84313725
40,19.07272727
15,15.53543307
5,6.262560778
19,15.42672414
40,32.95061728
7,6.011811024
6,6.262560778
44,33.29515419
16,14
6,5.76344086
26,33.60539629
16,16.60081967
10,16.09259259
6,7.6
3,5.723325062
16,17.31034483
25,33.81564246
12,15.53543307
8,5.723325062
20,14.75
12,12.53703704
9,6.053087757
10,15.48436019
15,15.03745318
34,33.20744681
29,34.30749354
24,52
25,30.75510204
8,6.271186441
19,16.26573427
12,19.5
9,6.492592593
80,69.43902439
46,34.32
8,8.15210356
6,6.053087757
8,6.25
12,15.38744589
11,14
4,5.737804878
73,62.33333333
10,16.60081967
10,13.55208333
10,15.06666667
9,6.25
51,62.33333333
5,5.723325062
40,32.63888889
36,35.17741935
6,6.25
20,16.66306695
10,15.23157895
16,16.09259259
45,33.00980392
24,20.74576271
10,15.42672414
10,15.06493506
21,15.48436019
7,8.15210356
6,6.271186441
24,16.46188341
18,18.32786885
8,6.053087757
5,6.053087757
26,33.60539629
5,6.492592593
20,16.60081967
6,5.723325062
10,14.69375
8,8.005524862
26,32.29067245
45,34.0212766
14,15.03745318
15,13.65217391
12,13.55208333
7,6.053087757
27,22.34951456
11,16.09259259
5,5.723325062
9,8.244444444
31,33.95901639
9,5.723325062
8,8.279069767
16,15.671875
8,8.032258065
19,18.83673469
7,8.2
8,5.723325062
16,14.05714286
20,13.89433962
6,6.262560778
90,69.59405941
7,8.005524862
10,15.03745318
9,6.262560778
6,6.053087757
6,5.723325062
100,67.09090909
14,16.60081967
9,6.262560778
8,6.25
4,6.053087757
46,28.65853659
8,6.262560778
5,5.777777778
24,41.81818182
12,14.60714286
5,6.632352941
18,13.9124424
12,15.02608696
6,6.632352941
34,33.21848739
40,32.29067245
10,14
4,6.157894737
7,8.032258065
20,14
15,14
20,14.05714286
31,36.57894737
20,14
8,6.492592593
36,33.95901639
5,6.25
8,8.145454545
6,5.679324895
28,31.67906977
36,34.32
4,5.659090909
9,8.279069767
34,35.17741935
16,13.9124424
15,14
17,23.1
15,15.95918367
15,15.48436019
6,6.25
14,16.66306695
46,34.30749354
14,16.09259259
10,14
13,15.53543307
12,16.6242515
11,14.38095238
26,31.13043478
8,6.25
18,14.75
6,5.723325062
29,34.32
15,16.60081967
31,23.1
6,6.053087757
13,15.20512821
12,15.48436019
4,6.053087757
6,6.053087757
81,68.14906832
11,16.00568182
15,14.82295082
22,15.03745318
16,15.671875
10,13.91065292
14,15.48436019
38,35.17741935
13,14
10,14
12,16
5,6.271186441
21,15.42672414
7,6.188679245
23,15.42672414
14,16.6242515
17,16.09259259
12,16.09259259
4,6.011811024
15,15.48436019
26,31.67906977
25,31.49315068
7,8.112299465
24,16.60081967
22,14
40,37.05128205
6,6.053087757
32,32.29067245
8,8.043478261
45,33.48902821
21,15.03745318
10,15.11989796
15,14.21111111
12,15.48436019
10,14.60714286
18,15.48436019
10,13.89433962
30,32.95061728
20,13.55208333
11,55.53658537
19,22.34951456
26,34.0212766
29,34.32
11,16.09259259
3,6.053087757
18,16.60081967
18,13.91065292
4,5.679324895
32,35.17741935
26,33.81564246
79,61.49019608
5,6.262560778
15,15.48436019
17,26.38317757
8,25.2
11,15.11989796
11,15.07608696
25,29.93333333
8,8.043478261
10,15.48436019
10,15.11989796
3,6.053087757
40,33.48902821
23,14.33128834
16,14.82295082
34,33.21848739
23,15.42672414
18,16.26573427
9,30.90625
21,16.11494253
21,20.74576271
48,33.95901639
15,25.84313725
8,5.723325062
3,5.679324895
14,15.23157895
7,6.262560778
8,6.492592593
8,5.679324895
30,33.48902821
3,6.053087757
49,34.30749354
3,6.053087757
7,8.150943396
54,61.49019608
6,6.25
43,34.32
17,15.03745318
50,67.09090909
13,15.02608696
52,69.43902439
11,14
13,15.11989796
10,13.40625
18,16.66306695
46,37.05128205
9,6.133333333
18,14
18,12.33333333
15,14
3,6.117166213
98,69.70992366
17,14
11,15.11989796
21,16
20,14
20,14
16,16.09259259
24,16
6,6.053087757
14,14.82295082
24,15.11989796
44,33.21848739
46,33.29515419
9,8.450980392
13,14.21111111
9,8.153846154
11,13.9124424
16,14.82295082
3,6.011811024
22,15.85714286
8,6.632352941
26,22.05487805
5,6.262560778
21,16.60081967
26,31.67924528
17,25.28
15,14
10,15.03745318
3,4.857142857
9,6.25
35,31.49315068
29,33.78947368
18,15.03745318
16,16.09259259
11,14
19,16.26573427
7,6.632352941
9,8.112299465
8,5.723325062
12,15.48436019
5,6.492592593
28,34.30749354
41,34.32
15,15.07608696
39,37.05128205
10,13.55208333
39,32.29067245
80,67.09090909
20,16.60081967
7,8.032258065
28,33.78947368
8,6.053087757
20,14.69375
10,14.05714286
11,15.07608696
30,33.20744681
21,16.66306695
9,5.723325062
26,31.67906977
16,16.46188341
14,15.03745318
10,13.55208333
15,24.34831461
6,6.492592593
56,66.48780488
36,33.21848739
9,6.053087757
31,33.21848739
8,8.112299465
22,15.11989796
10,14
9,8.15210356
45,37.63157895
15,15.48436019
22,16.09259259
11,15.11989796
15,14.69375
10,16.46188341
14,16.6242515
3,5.671052632
4,6.053087757
9,6.053087757
28,32.29067245
15,18.83673469
25,33.48902821
7,8.103448276
11,15.671875
10,20.74576271
19,16.60081967
29,32.29067245
31,33.60539629
42,32.84375
100,69.70992366
70,63.33333333
18,15.02608696
3,6.053087757
4,6.011811024
10,15.671875
19,16.60081967
11,14
13,15.11989796
40,33.125
95,47.75
19,16.60081967
64,68.04347826
5,6.25
9,6.117166213
41,33.60539629
3,6.117166213
26,33.37974684
12,16.46188341
8,5.659090909
36,35.62162162
15,13.89433962
16,16.6242515
8,8.2
8,5.723325062
16,15.48436019
21,15.671875
8,5.723325062
8,6.053087757
10,15.671875
50,67.07894737
13,15.23157895
5,6.053087757
9,20.74576271
10,14
3,6.053087757
25,31
21,15.42672414
4,5.679324895
10,15.11989796
5,5.723325062
8,6.053087757
15,16
8,6.262560778
11,16.46188341
13,15.23157895
10,15.03745318
8,6.053087757
30,34.30749354
33,33.21848739
10,15.53543307
10,14.82295082
15,16.66306695
85,69.70992366
10,15.85714286
5,6.262560778
23,16.09259259
18,15.53543307
11,15.42672414
10,14
10,14.21111111
25,31.67906977
12,15.03745318
18,16.09259259
13,15.23157895
9,6.262560778
21,16.6242515
16,16.60081967
5,6.25
8,6.053087757
11,16
7,8.043478261
10,16.26573427
13,13.91065292
8,7.956989247
34,41.81818182
20,15.11989796
23,15.48436019
75,69.70992366
11,18.83673469
90,66.35483871
25,22.05487805
16,15.23157895
12,14
4,5.679324895
9,6.271186441
18,16.60081967
15,15.11989796
5,6.011811024
12,14
20,14.82295082
4,5.723325062
8,8.029411765
27,34.79545455
18,14
60,69.43902439
8,8.151658768
22,16.60081967
7,6.053087757
5,6.053087757
20,15.48436019
5,5.723325062
10,15.11989796
15,14
