original,predito
34,19.77857143
6,5.756756757
13,14.73658537
14,15.33126935
49,33.13084112
27,30.44827586
10,17.18351477
10,14.73658537
44,33.896
3,6.783783784
20,16.37790698
20,13.78378378
6,5.756756757
31,33.26600985
11,16.21052632
28,31.93913043
3,6.783783784
7,7.964285714
12,17.18666667
4,6.285714286
9,17.87804878
11,14.73658537
18,16.725
11,15.33126935
12,15.80427046
46,35.75
21,15.75
14,15.75
23,14.68421053
18,17.18351477
15,14.68421053
18,52.59340659
12,16.725
13,17.18351477
10,14.68421053
42,33.26600985
20,20.09090909
50,32.94285714
17,15.1038961
38,19.33846154
30,32.10204082
17,16.89699571
10,14.39552239
20,18
55,22.8
25,31.97560976
49,33.13084112
59,63.93461538
14,13.78301887
136,65.57620818
6,6.225806452
12,16.58064516
14,15.33126935
29,22.41489362
10,10.42857143
19,15.80427046
6,5.756756757
16,17.18351477
10,15.73417722
22,16.75298805
21,16.50877193
11,14.73658537
7,8.280487805
16,14.73658537
41,33.13084112
49,33.26600985
16,16.89699571
9,16.75298805
5,5.756756757
7,8.293478261
12,17.18351477
6,6.725888325
14,16.89699571
15,15.1038961
7,5.401869159
21,14.68421053
16,14.73658537
9,6.725888325
18,17.18351477
10,14.68421053
11,16.50877193
24,32.94285714
25,60.65461847
18,14.73658537
63,61.4
18,25.5
14,15.33126935
50,52.59340659
84,75.93023256
27,35.06382979
12,15.33126935
40,32.27419355
14,26.8852459
74,78.12698413
49,33.896
10,14.68421053
43,33.06849315
28,22.41489362
7,8.666666667
9,5.756756757
13,15.65740741
25,52.59340659
3,6.783783784
6,12.01470588
12,15.89855072
60,67.58823529
8,17.28205128
120,92.09302326
8,12.01470588
29,32.640625
8,60.65461847
13,19.33846154
18,16.75298805
10,14.73658537
34,32.96875
24,14.99099099
14,17.18351477
16,17.18351477
17,14.99099099
15,16.55
35,33.13084112
15,14.73658537
8,14.68421053
13,15.90140845
16,15.1038961
28,32.10204082
29,34.06849315
18,15.80427046
50,75.93023256
12,14.73658537
9,8.043478261
11,15.89855072
32,32.62732919
12,15.89855072
7,6.783783784
16,15.33126935
15,14.73658537
16,17.18351477
45,33.47916667
173,53.37837838
21,17.18351477
9,8.176470588
7,8.2
31,34.06849315
125,52.59340659
14,17.18351477
23,16.05813953
7,8.280487805
28,35.30693069
6,5.756756757
9,8.075757576
14,15.33126935
6,52.59340659
36,31.97560976
14,15.65740741
14,22.3125
15,14.68421053
30,32.10204082
12,14.73658537
50,53.37837838
14,17.18351477
16,17.18351477
3,5.756756757
7,12.8
8,19.46153846
40,32.48587571
10,12.5
24,15.75
10,14.99099099
12,14.36601307
26,45.65957447
10,13.3
17,16.37790698
19,16.37790698
30,32.62732919
25,33.8
25,52.59340659
24,16.89699571
46,20.85714286
59,65.57620818
8,37.44444444
10,65.57620818
16,16.50877193
14,15.65740741
66,20.85714286
9,65.57620818
20,17.18351477
15,14.73658537
13,16.37790698
26,32.48587571
64,103.7826087
14,45.65957447
9,12.01470588
12,15.44444444
104,79.43023256
9,22.41489362
72,53.37837838
13,15.1038961
46,32.53719008
10,11.42857143
7,8.176470588
10,15.99152542
39,53.37837838
20,17.18351477
20,14.73658537
20,24.34482759
36,35.06382979
16,20
19,15.89855072
11,16.05813953
54,63.93461538
29,33.13084112
29,33.86813187
25,29.75
51,84.04761905
19,17.18351477
15,14.73658537
40,56.0625
56,79.43023256
5,5.756756757
18,16.37790698
14,17
12,14.5530303
14,14.68421053
12,16.58064516
66,94.625
15,14.68421053
20,15.33126935
30,24.46428571
3,5.756756757
29,33.26600985
129,103.7826087
8,5.756756757
9,6.783783784
9,5.756756757
14,16.37790698
15,14.99099099
31,33.86813187
19,14.6875
23,14.68421053
12,14.99099099
7,5.882352941
15,14.73658537
12,14.68421053
11,14
20,14.5530303
50,23
13,20.71111111
15,14.73658537
26,33.86813187
29,31.8125
9,65.57620818
3,6.541666667
56,72.61538462
21,24.34782609
11,14.73658537
16,14.39552239
9,8
36,25.46666667
19,14.99099099
110,60.65461847
17,19.77857143
24,17.18351477
26,32.48587571
12,15.89855072
22,14.99099099
8,8.293478261
19,17.18666667
20,14.68421053
18,15.75
52,90.85714286
49,78.12698413
10,14.99099099
22,20.48387097
6,5.756756757
4,6.24
9,6.783783784
141,63.93461538
30,32.27419355
8,15
18,14.73658537
9,8.285714286
13,20.85714286
12,16.05813953
26,32.96875
10,14.73658537
26,33.06849315
17,15.33126935
14,17.18351477
14,19.77857143
16,16.37790698
31,22.33333333
9,6.725888325
13,14.5530303
21,16.50877193
28,33.26600985
18,12.01470588
31,22.41489362
26,33.896
41,63.33333333
46,32.48587571
22,17.18666667
18,24.34782609
71,42.28571429
19,14.99099099
56,75.93023256
44,33.86813187
15,14.73658537
49,33.13084112
76,77.03030303
22,33.2
14,15.89855072
23,15.80427046
26,24.25
9,8.293478261
44,33.13084112
8,23
14,14.68421053
40,32.53719008
19,16.37790698
24,23
24,17.18351477
25,32.10204082
44,34.64634146
14,14.73658537
36,63.93461538
12,14.99099099
15,17.18351477
44,30.64705882
42,33.47916667
16,22.41489362
10,15.90140845
10,14.45454545
12,16.05813953
13,15.80427046
15,14.36601307
14,15.53278689
7,65.57620818
50,78.42857143
31,34.64634146
31,17.19047619
19,14.99099099
28,20
16,15.65740741
8,8.075757576
12,14.39552239
126,63.93461538
31,32.57142857
41,26.52
19,15.53278689
10,14.68421053
25,32.62732919
20,15.75
13,20.48387097
12,15.80427046
50,51.87665198
11,17.19047619
16,16.55
25,27.57142857
12,16.05813953
16,32.94285714
10,14
20,22.3125
16,16.05813953
15,15.65740741
18,16.37790698
23,13.40909091
10,14.99099099
5,6.725888325
10,14.99099099
24,15.89855072
8,17.19047619
15,14.68421053
43,63.93461538
22,22.3125
25,32.640625
17,29.92857143
27,18.5
40,17.19047619
15,14.68421053
24,16.50877193
43,32.10204082
24,17.18351477
46,24.34482759
10,14.45454545
11,13.625
12,15.89855072
75,79
35,19.46153846
7,6.285714286
20,14.59259259
95,65.57620818
44,53.37837838
18,52.59340659
181,79.93333333
14,16.75298805
14,16.86111111
17,14.59259259
14,16.89699571
30,31.93913043
14,16.37790698
160,90.85714286
96,35.06382979
3,5.833333333
24,16.37790698
65,60.65461847
16,16.89699571
6,5.528301887
16,16.75298805
10,14.99099099
12,15.33126935
14,13.78378378
20,20
15,16.50877193
10,17.18666667
17,17.18351477
10,14.5530303
45,28.18518519
39,16.24137931
11,26.2
45,51.87665198
64,41.32142857
37,32.10204082
10,15.90140845
11,15.89855072
12,18.57142857
69,84.04761905
12,16.72
35,24.34482759
24,13.78378378
12,15.80427046
96,65.57620818
13,14.5530303
16,30
60,51.87665198
10,14.73658537
23,16.725
45,28.18518519
18,14.73658537
7,6.783783784
14,17.18351477
12,17.18351477
3,6.783783784
3,5.756756757
44,53.37837838
4,13.33333333
25,33.47916667
20,14.92857143
9,8.2
7,6.106060606
78,78.10714286
7,8.043478261
14,14.99099099
126,58.54545455
5,31.8
24,63.93461538
99,78.10714286
12,14.73658537
8,7.964285714
9,26.52
15,14.99099099
6,5.756756757
20,14.73658537
31,33.86813187
59,31.44230769
20,51.87665198
7,6.725888325
15,14.73658537
44,53.37837838
16,16.89699571
16,15.77777778
6,6.783783784
19,16.89699571
22,17.18351477
15,14.68421053
11,13.78378378
15,17.18351477
7,8.075757576
10,14.73658537
16,15.47826087
23,17.96666667
40,32.640625
24,15.33126935
26,22.3125
9,14.68421053
3,6.225806452
23,16.89699571
20,16.37790698
10,14.73658537
4,5.756756757
30,32.53719008
14,16.37790698
90,51.87665198
6,5.528301887
6,7.411764706
12,16.2
10,14.99099099
50,89.6
26,33.86813187
15,15.80427046
105,51.87665198
7,8.274193548
24,16.75298805
6,5.756756757
5,5.882352941
25,29.1
19,16.37790698
13,16.50877193
9,6.206896552
49,65.57620818
28,33.86813187
17,14.73658537
19,31.91176471
12,13.78378378
15,15.75
56,79.43023256
12,20.85714286
15,19.85714286
11,18.95652174
5,6.783783784
21,16.50877193
17,14.92857143
11,15.80427046
80,65
16,15.75
10,15.89855072
12,17.18666667
7,6.725888325
10,16.05813953
24,16.89699571
31,31.875
20,14.68421053
14,16.89699571
7,8.136363636
25,33.47916667
21,18.95652174
19,12.76767677
7,8.293478261
12,17.18351477
16,19.85714286
14,15.90140845
74,53.37837838
27,32.48587571
40,32.53719008
49,34.06849315
9,21.58823529
29,29.84615385
26,33.06849315
14,15.65740741
12,14.73658537
28,29.94594595
15,13.78378378
23,16.50877193
12,15.33126935
16,16.72727273
7,6.783783784
135,103.7826087
20,14.73658537
9,5.756756757
12,19.46153846
12,14.99099099
10,16.37790698
64,53.37837838
21,32.94285714
4,5.756756757
21,15.75
8,6.924242424
13,15.875
24,15.33126935
14,63.93461538
11,14.73658537
21,15.99152542
31,33.06849315
51,53.37837838
22,14.68421053
54,63.93461538
24,17.18666667
15,12.76767677
16,15.89855072
14,19.85714286
47,28.18518519
56,31.44230769
49,33.13084112
17,18.21428571
21,16.37790698
24,22.3125
65,51.87665198
10,13.3
10,14.73658537
12,13.5
30,31.93913043
22,16.50877193
6,5.401869159
22,16.89699571
26,22.41489362
14,15.80427046
11,12.76767677
7,5.756756757
22,14.99099099
13,14.75
11,60.65461847
34,34.64634146
11,13.78378378
9,12
40,59.53333333
20,14.99099099
11,14.99099099
134,65.57620818
46,33.26600985
15,17.18666667
52,52
13,17.44444444
15,14.73658537
13,16.725
10,65.57620818
28,33.896
10,12.76767677
18,42.28571429
30,32.5483871
9,23
34,34.06849315
19,15.89855072
24,16.05813953
9,6.725888325
24,16.50877193
13,16.2
14,16.75298805
14,15.89855072
10,15.53278689
10,15.99152542
27,53.37837838
19,14.36601307
9,8.274193548
25,51.87665198
11,16.37790698
12,14.5530303
50,84.04761905
6,6.206896552
25,32.10204082
13,14.68421053
54,24
35,33.84615385
9,5.756756757
20,14.99099099
39,53.37837838
22,14.99099099
10,19.46153846
16,15.65740741
12,14.6875
17,14
29,31.8125
20,14.39552239
19,31.875
17,24.34482759
14,17.18351477
9,8.310344828
22,42.28571429
17,14.39552239
60,78.10714286
8,5.756756757
10,15.15555556
9,8.070422535
74,63.93461538
4,5.756756757
20,15.1038961
14,15.75
19,17.36923077
61,65.57620818
20,17.18666667
14,15.53278689
24,31.44230769
29,33.86813187
20,15.75
16,15.15555556
24,14.73658537
8,6.783783784
16,17.18351477
18,12.01470588
16,16.05813953
10,15.65740741
12,14.69230769
60,17.36923077
12,10.5
56,83.9375
20,15.47826087
44,32.4516129
40,22.33333333
100,63.93461538
26,33.06849315
14,16.50877193
20,14.68421053
20,16.75298805
36,35.30693069
10,13.09090909
10,14.73658537
21,17.18351477
75,89.6
34,35.30693069
7,6.106060606
14,14.68421053
13,14
37,35.29411765
15,32.85
6,6.225806452
22,65.57620818
36,32.96875
12,16.50877193
18,17.44444444
27,56.0625
13,15.89855072
7,8.176470588
59,79.43023256
14,15.75
18,15.33126935
69,60.65461847
35,23.25
20,14.68421053
24,15.53278689
12,56.0625
13,17.18666667
80,51.87665198
8,8.293478261
16,15.89855072
29,32.10204082
20,30
10,14.73658537
10,65.57620818
24,19.77857143
21,31.44230769
12,16.37790698
10,14.68421053
21,14.69230769
21,16.50877193
42,32.48587571
14,14.73658537
95,40.65
14,17.18351477
6,6.225806452
10,14.68421053
9,8.070422535
26,20.09090909
16,16.50877193
14,17.18351477
7,8.075757576
17,19.46153846
10,15.89855072
8,6.783783784
59,81.09375
75,52.59340659
16,15.33126935
16,16.37790698
40,32.53719008
10,60.65461847
9,6.783783784
12,15.1038961
12,15.90140845
16,16.37790698
16,14.73658537
50,53.37837838
6,5.756756757
20,14.39552239
8,6
95,77.03030303
10,63.93461538
14,15.65740741
39,65.57620818
16,14.73658537
19,17.18351477
9,29.75
20,17.18351477
70,51.87665198
15,31.44230769
7,16.86111111
22,15.67010309
17,14.73658537
32,29.94594595
3,5.833333333
30,17.36923077
26,34
21,15.53278689
12,15.33126935
15,14.36601307
11,14.99099099
16,15.33126935
15,14.68421053
24,14.73658537
10,15.33126935
16,17.18666667
25,33.896
15,15.07142857
30,33.26600985
34,32.10204082
8,6.225806452
9,6.725888325
9,5.756756757
24,15.75
15,19.33846154
7,6.783783784
24,15.80427046
10,16.37790698
13,14.99099099
45,65.57620818
40,32.53719008
13,14.73658537
22,40.65
10,14.99099099
12,14.99099099
100,65.57620818
10,13.09090909
9,6.725888325
116,53.37837838
61,78.10714286
4,5.756756757
8,8.070422535
4,5.833333333
20,15.875
13,14.73658537
14,32.94285714
11,15.90140845
30,20.4375
22,14.99099099
11,22.41489362
13,15.89855072
84,75.93023256
8,7.411764706
20,19.46153846
8,6.783783784
11,14.68421053
54,84.5
56,53.37837838
15,14.73658537
16,14.73658537
12,15.33126935
21,15.89855072
3,6.783783784
9,8.293478261
18,15
86,45.65957447
15,15.33126935
8,8.075757576
16,17.19047619
25,32.640625
19,19.46153846
29,33.86813187
12,17.18351477
36,33.26600985
36,33.13084112
140,94.625
70,94.625
18,15.33126935
106,65.57620818
34,23
16,17.18666667
7,6.783783784
15,15.89855072
5,6.153846154
76,23.36363636
9,8.293478261
12,12
8,7.411764706
13,13.78378378
7,8.285714286
20,15.1038961
8,7.4
9,6.725888325
8,7.411764706
19,17.18351477
16,15.80427046
14,15.67010309
12,15.75
7,6.106060606
26,32.4516129
42,32.53719008
16,16.89699571
89,84.04761905
19,16.50877193
15,16.50877193
15,14.73658537
10,14.73658537
40,31.97560976
30,29.94594595
15,14.73658537
35,32.53719008
12,14.73658537
11,15.75
10,15.80427046
24,16.89699571
26,20
36,34.06849315
24,15.33126935
6,6.783783784
10,14.99099099
50,31.44230769
36,35.30693069
21,17.18351477
10,14.68421053
29,26.2
22,14.73658537
12,14.73658537
29,34
26,33.8
9,7.411764706
10,14.68421053
42,31.93913043
31,16.86111111
10,14.68421053
27,23
23,20.8245614
93,22
7,6.153846154
17,14.68421053
14,15.99152542
8,60.65461847
20,19.46153846
24,15.75
12,17.18351477
31,33.86813187
10,16.58064516
22,16.37790698
34,32
23,17.18666667
10,20.48387097
17,15.80427046
36,27.66666667
46,33.06849315
90,94.625
17,35.06382979
7,13
34,33.13084112
34,33.86813187
11,14.73658537
34,32.62732919
10,14.73658537
20,15
5,6.783783784
15,15.90140845
7,8.070422535
4,6.783783784
23,15.90140845
16,15.89855072
119,63.93461538
15,14.36601307
16,17.18351477
20,19.77857143
16,15.90140845
7,6.725888325
21,15.75
7,7.4
14,22.3125
18,19
61,65.57620818
15,14.73658537
14,16.37790698
16,17.18351477
85,60.65461847
31,17.87804878
4,6
28,34.06849315
9,6.783783784
25,30.8125
7,6.783783784
30,33.86813187
36,32.48587571
41,58.54545455
20,15.67010309
12,15.73417722
21,16.37790698
3,6.783783784
22,22.3125
9,6.725888325
16,16.89699571
31,35.06382979
19,15.89855072
25,12.76767677
34,53.37837838
9,8.125
12,15.65740741
26,32.640625
13,14.99099099
15,14.73658537
12,14.59259259
17,16.50877193
21,16.37790698
24,15.33126935
19,24.34482759
74,78.10714286
20,14.73658537
11,16.37790698
10,14.68421053
8,7.411764706
14,15.33126935
17,17.18351477
8,5.833333333
14,16
20,28.18518519
11,14.99099099
42,37.44444444
16,19.77857143
11,13.78301887
104,63.93461538
45,32.27419355
15,14.68421053
5,6.783783784
89,84.04761905
25,26.8852459
33,32.62732919
21,16.50877193
40,26.8852459
13,15.89855072
20,17.18351477
85,79.84210526
35,33.86813187
75,103.7826087
130,88
23,16.37790698
26,33.26600985
10,13.78301887
15,14.73658537
12,14.68421053
19,15.99152542
42,30
7,8.043478261
86,65.57620818
25,32.48587571
22,15.80427046
31,34
64,41.32142857
26,34.64634146
34,33.86813187
27,32.48587571
61,65.57620818
11,17.18351477
23,14.99099099
15,19.77857143
17,22.3125
9,8.176470588
7,6.106060606
25,32.70588235
20,15.1038961
59,59.53333333
15,16.37790698
9,6.783783784
12,14.73658537
19,15.75
90,81.05
12,14.73658537
75,63.93461538
20,22
154,63.93461538
12,16.725
18,14.92857143
54,63.93461538
9,8.2
7,6.783783784
5,5
19,16.50877193
20,13.78301887
16,15.67010309
9,8.274193548
22,15.33126935
150,103.7826087
12,14.36601307
70,92.09302326
16,14.99099099
10,15.53278689
12,13.09090909
12,17.18351477
49,57.83333333
12,18.21428571
14,17.18351477
6,6.225806452
7,48.55
35,56.0625
20,14.73658537
29,53.37837838
34,33.84615385
18,14.99099099
11,14.6875
10,15.53278689
14,19.77857143
18,15.1038961
16,15.15555556
20,14.68421053
30,32.10204082
13,14.73658537
24,32.62732919
7,8.070422535
13,15.44444444
8,5.756756757
17,14.73658537
34,53.37837838
48,22.3125
14,14.68421053
4,5.166666667
24,14.73658537
12,15
15,14.68421053
8,8.280487805
14,15.75
36,33.86813187
35,32.10204082
7,8.280487805
34,32.62732919
27,33.44444444
9,6.783783784
79,81.09375
36,33.06849315
24,16.89699571
8,8.293478261
26,59.53333333
7,7.411764706
99,69.85
6,5.756756757
7,8.293478261
8,6.924242424
11,16.89699571
15,16.72727273
41,19.77857143
15,15.90140845
26,32.48587571
31,33.84615385
34,25.25
19,16.89699571
18,14.68421053
21,15.15555556
30,26.8852459
21,17.18351477
9,8.293478261
6,6.153846154
14,16.37790698
8,16.6
12,22.3125
7,8.2
25,33.47916667
100,100
7,8.075757576
17,14.5530303
60,78.9375
14,17.36923077
29,33.13084112
26,33.86813187
49,33.86813187
14,17.18351477
14,16.05813953
70,53.37837838
45,32.5483871
4,6.783783784
11,14.73658537
19,16.37790698
30,24.34782609
75,84.04761905
9,8.274193548
55,103.7826087
13,16.37790698
56,36.18181818
29,30.44827586
20,14.68421053
18,15.1038961
9,10.5
36,35.06382979
8,8.274193548
9,5.756756757
12,14.73658537
51,62.73333333
20,14.39552239
51,53.37837838
8,6.783783784
16,15.33126935
23,16.89699571
14,14.73658537
12,17.18351477
12,12.76767677
7,5.401869159
20,15.1038961
39,53.37837838
55,52.59340659
12,15.15555556
13,15.80427046
26,30.44827586
21,15.33126935
4,6.106060606
16,15.99152542
8,8.280487805
20,51.87665198
42,26.57142857
12,13.5
21,15.80427046
12,15.75
26,33.26600985
55,94.625
10,14.36601307
12,14.73658537
11,15.33126935
35,32.70588235
31,34.64634146
18,16.75298805
20,14.73658537
21,16.37790698
9,22.41489362
7,8.2
49,53.37837838
79,63.93461538
13,19.77857143
5,7.411764706
14,24.34482759
44,34.64634146
29,22.3125
10,13.78301887
13,17.87804878
20,16.37790698
15,14.73658537
19,15.53278689
8,8.2
24,15.99152542
12,17.18351477
9,8.075757576
9,8.176470588
16,15.33126935
3,5.528301887
45,32.10204082
18,32.42105263
41,35.30693069
24,14.73658537
8,8.176470588
36,22.3125
12,11.85714286
17,65.57620818
74,48.46666667
16,29.75
15,14.73658537
10,14.99099099
13,14.73658537
14,15.75
12,13.78378378
12,22.36363636
14,14.99099099
11,16.50877193
29,26.8852459
11,17.18351477
31,20.85714286
70,77.03030303
12,14.73658537
18,14.99099099
18,20.71111111
20,13.78378378
19,15.80427046
21,16.89699571
24,14.99099099
21,24.34782609
8,5.401869159
9,8.280487805
51,62.73333333
8,19.77857143
16,15.65740741
100,51.87665198
22,17.18351477
5,5.833333333
31,33.26600985
12,13.625
21,16.37790698
20,16.725
9,8.075757576
56,79.43023256
14,17.87804878
200,89.2
10,19.33846154
21,63.93461538
129,65.57620818
22,14.99099099
10,14.36601307
25,29.75
22,14.73658537
10,14.99099099
24,15.75
14,16.75298805
30,51.87665198
9,8.274193548
15,17.96666667
20,14.36601307
10,19.33846154
35,32.10204082
12,16.50877193
11,14.5530303
10,15.73417722
29,32.48587571
44,16.75298805
36,36.18181818
10,14.99099099
13,16.50877193
15,15.73417722
17,16.75298805
7,8.310344828
9,8.136363636
40,32.62732919
16,16.50877193
3,5.528301887
16,19.85714286
56,30
12,20.71111111
19,45.65957447
10,14.99099099
26,32.640625
6,6.24
165,52.59340659
16,19.77857143
10,14.73658537
37,33.26600985
109,65.57620818
12,17.91666667
144,63.93461538
8,6.783783784
19,15.80427046
10,15.89855072
12,15
15,15.33126935
49,35.29411765
51,32.62732919
7,60.65461847
20,15.1038961
21,19.77857143
10,15.80427046
33,35.30693069
11,14.73658537
39,32.48587571
30,30
12,15.75
20,53.37837838
10,16.72727273
19,16.37790698
35,26.8852459
24,20.71111111
15,19
10,15.65740741
24,15.80427046
80,36.25
10,14.99099099
21,15.75
4,6
5,6.106060606
60,103.7826087
34,34.06849315
23,14.68421053
16,14.68421053
12,14.36601307
11,17.18666667
17,14.5530303
11,13.78378378
28,20.8245614
55,52.25
120,52.59340659
24,15.80427046
9,8.136363636
22,14.68421053
7,7.411764706
10,13.78378378
19,17.18666667
180,94.625
14,15.80427046
9,8.075757576
18,15.80427046
56,51.87665198
50,96
23,15.90140845
14,16.37790698
14,23
24,17.18351477
24,16.50877193
22,13.78378378
25,32.27419355
42,32.27419355
15,15.89855072
31,33.26600985
23,32.62732919
32,32.70588235
12,14.68421053
6,12.01470588
70,52.59340659
9,6.225806452
21,14.39552239
5,6.106060606
12,20.4375
115,97.5
69,77.03030303
7,8.070422535
12,17.18666667
12,14.68421053
16,16.37790698
14,17.18351477
9,6.783783784
29,32.4516129
22,16.50877193
70,52.59340659
24,16.05813953
12,14.99099099
7,5.882352941
64,63.93461538
50,46.18181818
18,15.90140845
12,15.80427046
22,15.90140845
13,29.75
20,14.73658537
10,14.68421053
59,84.04761905
9,8.136363636
20,14.36601307
10,16.50877193
18,53.37837838
28,33.26600985
25,35
156,53.37837838
19,17.18666667
124,65.57620818
9,13.375
11,14.73658537
6,6.725888325
8,20.8245614
17,17.36923077
18,14.92857143
11,24.25
7,8.176470588
11,11.2
11,11
16,14.6875
5,5.756756757
19,23
9,11.85714286
20,17.18351477
10,16.37790698
14,14.73658537
44,53.37837838
19,15.65740741
21,15.80427046
16,26.52
24,19.33846154
19,15.15555556
30,31.93913043
15,14.45454545
6,7.411764706
24,15.75
15,32.42105263
34,34.06849315
13,15.15555556
29,19.33846154
40,32.62732919
15,16.6
9,7.411764706
36,19.77857143
10,14.99099099
24,14.99099099
14,20.85714286
20,15.75
37,32.57142857
40,38.75
14,16.50877193
24,17.87804878
7,6.783783784
5,6.924242424
18,17.18666667
18,15.2
10,63.93461538
25,29.75
5,6.783783784
22,14.73658537
4,5.401869159
51,81.05
12,15.80427046
13,14.92857143
21,22.41489362
3,5.401869159
5,6.783783784
12,16
16,14.68421053
85,81.09375
21,15.33126935
185,84.04761905
7,7.411764706
18,15.53278689
20,14.73658537
10,14.39552239
12,13.78378378
39,32.48587571
16,15.53278689
10,23
54,65.57620818
16,14.73658537
21,45.65957447
18,17.18351477
71,88
20,13.78301887
34,53.37837838
10,14.68421053
11,15.80427046
89,63.93461538
10,15.75
14,15.75
20,14.36601307
17,14.73658537
3,6.725888325
24,17.18666667
10,15.1038961
28,19.77857143
23,12.76767677
12,12.76767677
16,32.94285714
9,16.725
7,8.070422535
15,15
34,35.30693069
70,77.03030303
16,22.3125
9,8.310344828
99,57.33333333
21,14.99099099
28,31.93913043
3,6.783783784
16,16.58064516
36,32.96875
35,31.93913043
25,33.47916667
31,32.48587571
16,16.37790698
29,34.06849315
7,8.166666667
25,22
34,32.62732919
7,23.26086957
26,16.58064516
70,63.93461538
44,20.8245614
10,17.18351477
22,14.99099099
40,33.86813187
65,60.65461847
6,5.401869159
56,88
101,63.93461538
56,31.44230769
75,60.65461847
12,12.76767677
19,15.89855072
85,51.87665198
40,35.30693069
16,23.53846154
17,15.33126935
34,29.84615385
44,35.30693069
26,65.57620818
26,33.86813187
26,32.62732919
94,53.37837838
5,6.783783784
19,63.93461538
13,15.73417722
10,13.78301887
9,5.756756757
12,14.68421053
9,19.2
20,16.75298805
9,31.875
14,15.1038961
22,15.89855072
17,24.25
25,33.26600985
25,32.27419355
18,15.75
5,12.8
30,29.1
7,8.176470588
21,23.53846154
12,14.99099099
36,46.18181818
8,8.136363636
30,33.84615385
13,13.09090909
7,6.783783784
75,52.59340659
20,16.37790698
15,17.18666667
10,16.21052632
12,15.1038961
15,60.65461847
10,14.73658537
20,16.37790698
15,14.36601307
56,72.61538462
7,5.756756757
13,14.68421053
8,24.25
25,32
13,15.89855072
21,17.18351477
81,75.93023256
9,7.411764706
11,14.73658537
16,13.40909091
10,17.18351477
18,16.26666667
29,16.86111111
10,13.09090909
8,6.783783784
28,32.48587571
9,5.401869159
24,15.65740741
5,5.756756757
10,14.73658537
25,31.93913043
20,22.41489362
26,42.28571429
75,61
25,32.640625
7,7.964285714
51,19.77857143
13,14.68421053
15,14.68421053
5,6.725888325
22,15.89855072
15,14.68421053
19,17.18351477
99,79.84210526
6,6.783783784
16,15.65740741
7,8.274193548
12,14.68421053
12,16.75298805
40,27.57142857
19,53.37837838
9,8.070422535
18,16.37790698
15,16.37790698
28,51.87665198
24,15.34782609
30,30
12,14.68421053
10,14.99099099
15,14.39552239
44,53.37837838
19,17.18351477
26,32.640625
6,6.24
18,14.68421053
19,16.50877193
8,16.75298805
16,16.89699571
59,79.43023256
18,14.73658537
156,88
34,33.86813187
40,51.87665198
89,63.93461538
39,32.48587571
39,34.64634146
22,20.48387097
13,16.37790698
16,16.37790698
56,84.04761905
24,20.8245614
5,6.106060606
21,24.34482759
34,20.8245614
71,83.9375
14,13.33333333
22,14.99099099
14,14.73658537
17,14.73658537
30,33.86813187
4,5.756756757
16,15.89855072
9,23.11111111
25,32.10204082
54,65.57620818
6,6.106060606
80,60.65461847
15,15.73417722
5,6.5
11,15.75
14,16.37790698
7,8.310344828
11,15.75
40,33.86813187
14,16.05813953
8,8.070422535
17,14.68421053
20,52.59340659
12,15.75
18,14.68421053
3,5.756756757
8,8.136363636
13,31.875
100,78.9
24,16.37790698
15,14.68421053
9,6.725888325
22,16.75298805
26,33.26600985
14,16.89699571
10,14.39552239
30,31.93913043
13,15.33126935
25,38.75
13,16.05813953
13,20.8245614
22,17.18351477
28,32.640625
19,15.89855072
12,14.68421053
51,53.37837838
10,14.16666667
19,17.18351477
16,14.68421053
7,6.924242424
9,8.5
26,33.86813187
35,30.73333333
3,6.225806452
36,29.1
22,17.18351477
9,18.21428571
20,53.37837838
35,32.10204082
14,14.73658537
14,20
29,41.32142857
17,17.18351477
35,33.86813187
22,14.99099099
34,53.37837838
6,5.857142857
14,15.99152542
40,32.5483871
12,15.89855072
46,34.64634146
25,56.0625
146,36.18181818
34,28.2
20,17.18351477
10,14.68421053
30,60.65461847
30,31.44230769
33,32.10204082
46,46.18181818
19,15.89855072
146,79.14285714
18,15.80427046
16,19.77857143
21,17.18666667
120,60.65461847
22,16.37790698
6,5.882352941
79,65.57620818
40,34.64634146
31,34.64634146
31,53.37837838
10,15.47826087
16,15.89855072
70,52.59340659
11,14.73658537
12,14.68421053
10,14.99099099
13,14.73658537
11,14.73658537
24,13.78378378
15,12.76767677
15,14.5530303
21,15.80427046
185,64.16666667
30,33.26600985
15,14.99099099
7,8.280487805
28,32.42105263
17,17.66666667
3,5.401869159
8,5.401869159
141,65.57620818
30,31.93913043
32,33.13084112
11,14.68421053
13,14.39552239
38,32.48587571
4,5.756756757
17,15.75
14,16.75298805
13,14.73658537
20,14.73658537
7,8.280487805
17,14.99099099
29,32.10204082
64,65.57620818
10,15.1038961
23,31.875
17,17.18666667
28,51.87665198
71,79.93333333
9,6.206896552
36,34.64634146
14,15.80427046
9,8.274193548
76,53.37837838
14,16.37790698
65,19
12,14.73658537
86,53.37837838
46,30
18,16.37790698
30,32.53719008
66,88
25,51.87665198
55,67.58823529
14,14.68421053
30,31.97560976
5,6.225806452
15,14.73658537
86,81.05
9,8.280487805
16,23
47,33.86813187
18,14.99099099
14,16.89699571
30,33.26600985
9,6.783783784
18,14.68421053
30,29.75
35,33.47916667
4,5.528301887
20,16.89699571
